Iteration	Posterior	Likelihood	Prior	m_b[8][1][1]	m_b[8][1][2]	m_b[8][2][1]	m_b[8][2][2]	m_d[8][1][1]	m_d[8][1][2]	m_d[8][2][1]	m_d[8][2][2]	m_e[8][1][1]	m_e[8][1][2]	m_w[8][1][1]	m_w[8][1][2]	r_b[8][1][1]	r_b[8][1][2]	r_b[8][2][1]	r_b[8][2][2]	r_d[8][1][1]	r_d[8][1][2]	r_d[8][2][1]	r_d[8][2][2]	r_e[8][1]	r_e[8][2]	r_w[8][1]	r_w[8][2]	rho_b	rho_d	rho_e	rho_w
405	-157.8118	-136.6893	-21.12247	34.9119	1.49134	1.49134	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	3.52092	0.150404	0.150404	3.52092	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	1.49134	1.49134	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.332003	0.875141	2.26363	0.096696	0.096696	2.26363	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0250499	0.0660303	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	1.49134	1.49134	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.386575	0.765661	2.26363	0.096696	0.096696	2.26363	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0291675	0.0577699	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	1.49134	1.49134	34.9119	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.386575	0.765661	2.26363	0.096696	0.096696	2.26363	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0291675	0.0577699	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.386575	0.765661	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0291675	0.0577699	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.234198	1.18898	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0176705	0.0897099	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.171435	0.870347	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.012935	0.0656686	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.171435	0.870347	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.012935	0.0656686	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.171435	0.870347	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.012935	0.0656686	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.171435	0.870347	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.012935	0.0656686	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	1.74876	1.74876	28.2532	0.118046	1.14474	1.14474	0.118046	0.0342099	0.462946	0.180419	0.830575	1.8319	0.113387	0.113387	1.8319	0.00547255	0.0530694	0.0530694	0.00547255	0.00291169	0.0394025	0.0136128	0.0626678	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	1.74876	1.74876	28.2532	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	1.8319	0.113387	0.113387	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0136128	0.0626678	0.06483852	0.04635954	0.08511248	0.07545103
427	-155.4696	-139.9465	-15.52307	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0136128	0.0626678	0.06483852	0.04635954	0.08511248	0.07545103
428	-155.4696	-139.9465	-15.52307	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0136128	0.0626678	0.06483852	0.04635954	0.08511248	0.07545103
429	-155.4696	-139.9465	-15.52307	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0136128	0.0626678	0.06483852	0.04635954	0.08511248	0.07545103
430	-157.0041	-141.9192	-15.08488	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
431	-157.0041	-141.9192	-15.08488	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
432	-157.0041	-141.9192	-15.08488	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
433	-157.0041	-141.9192	-15.08488	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
434	-156.9076	-141.1296	-15.77803	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
435	-156.9076	-141.1296	-15.77803	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.180419	0.830575	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0116363	0.0535691	0.06483852	0.04635954	0.08511248	0.06449636
436	-154.2909	-139.8991	-14.39173	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0290681	0.133818	0.06483852	0.04635954	0.08511248	0.06449636
437	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
438	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
439	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
440	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
441	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
442	-154.7163	-140.8133	-13.90303	4.89221	0.302808	0.302808	4.89221	0.140705	1.00305	1.00305	0.140705	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.00652301	0.0465009	0.0465009	0.00652301	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
443	-153.7918	-140.5819	-13.20988	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
444	-153.7918	-140.5819	-13.20988	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
445	-155.0734	-141.1703	-13.90303	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0877743	0.0877743	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
446	-155.0734	-141.1703	-13.90303	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0877743	0.0877743	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
447	-155.0734	-141.1703	-13.90303	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0877743	0.0877743	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
448	-155.0734	-141.1703	-13.90303	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0200077	0.0877743	0.0877743	0.0200077	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.04635954	0.08511248	0.05227885
449	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
450	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
451	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
452	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
453	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
454	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
455	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
456	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
457	-154.394	-140.9355	-13.45852	4.89221	0.302808	0.302808	4.89221	0.431577	1.89334	1.89334	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0667339	0.0667339	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
458	-153.4431	-140.6778	-12.76537	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	0.450693	2.07481	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0152117	0.0152117	0.0152117	0.00291169	0.0394025	0.0235617	0.108469	0.06483852	0.03524671	0.08511248	0.05227885
459	-153.2205	-141.8414	-11.37908	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	1	1	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0152117	0.0152117	0.0152117	0.00291169	0.0394025	0.0522789	0.0522789	0.06483852	0.03524671	0.08511248	0.05227885
460	-153.2205	-141.8414	-11.37908	4.89221	0.302808	0.302808	4.89221	0.431577	0.431577	0.431577	0.431577	0.0342099	0.462946	1	1	0.317203	0.0196336	0.0196336	0.317203	0.0152117	0.0152117	0.0152117	0.0152117	0.00291169	0.0394025	0.0522789	0.0522789	0.06483852	0.03524671	0.08511248	0.05227885
461	-152.4436	-142.4509	-9.992783	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.317203	0.0196336	0.0196336	0.317203	0.0352467	0.0352467	0.0352467	0.0352467	0.00291169	0.0394025	0.0522789	0.0522789	0.06483852	0.03524671	0.08511248	0.05227885
462	-152.4052	-142.4662	-9.939046	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0352467	0.0352467	0.0352467	0.0352467	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.03524671	0.08511248	0.05227885
463	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
464	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
465	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
466	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
467	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
468	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
469	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
470	-151.4495	-141.9377	-9.511792	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.0522789	0.0522789	0.0634951	0.02456537	0.08511248	0.05227885
471	-151.2541	-141.2528	-10.00132	4.89221	0.302808	0.302808	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.0192268	0.0192268	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
472	-152.251	-141.5566	-10.69446	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
473	-152.251	-141.5566	-10.69446	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
474	-152.251	-141.5566	-10.69446	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
475	-152.251	-141.5566	-10.69446	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
476	-152.6152	-141.2276	-11.38761	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.0342099	0.462946	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.00291169	0.0394025	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
477	-150.6653	-140.6639	-10.00132	4.89221	0.0521761	0.0521761	4.89221	1	1	1	1	0.136939	0.136939	1	1	0.310631	0.00331293	0.00331293	0.310631	0.0245654	0.0245654	0.0245654	0.0245654	0.0116553	0.0116553	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
478	-150.6165	-140.6151	-10.00132	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.136939	0.136939	1	1	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.0116553	0.0116553	0.064517	0.064517	0.0634951	0.02456537	0.08511248	0.06451698
479	-151.8768	-140.7009	-11.17593	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.136939	0.136939	1	1	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.0156765	0.0156765	0.064517	0.064517	0.0634951	0.02456537	0.1144779	0.06451698
480	-154.2275	-141.6653	-12.56223	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.136939	0.136939	0.690698	0.690698	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.0156765	0.0156765	0.0445618	0.0445618	0.0634951	0.02456537	0.1144779	0.06451698
481	-153.6936	-140.4382	-13.25537	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.0773279	0.0773279	0.690698	0.690698	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00885233	0.00885233	0.0445618	0.0445618	0.0634951	0.02456537	0.1144779	0.06451698
482	-153.6507	-140.4374	-13.21328	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.0773279	0.0773279	0.690698	0.690698	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0445618	0.0445618	0.0634951	0.02456537	0.1134256	0.06451698
483	-155.4325	-140.8329	-14.59958	3.36147	0.0692	0.0692	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.00439386	0.00439386	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
484	-155.3829	-140.7834	-14.59958	3.36147	0.108492	0.108492	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.0068887	0.0068887	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
485	-155.3829	-140.7834	-14.59958	3.36147	0.108492	0.108492	3.36147	1	1	1	1	0.0773279	0.0773279	0.625965	0.755838	0.213437	0.0068887	0.0068887	0.213437	0.0245654	0.0245654	0.0245654	0.0245654	0.00877096	0.00877096	0.0403854	0.0487644	0.0634951	0.02456537	0.1134256	0.06451698
