Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	extirpation_rate	log10_rate_bg	rate_bg
19370	-23.17897	-21.08201	-2.096963	1.03132	1.03132	1.03132	-3.463809	0.0003437088
19371	-23.20478	-21.10782	-2.096963	1.03132	1.03132	1.03132	-2.380481	0.004164081
19372	-25.58393	-21.26036	-4.323566	2.128654	2.128654	2.128654	-1.537542	0.02900398
19373	-23.88857	-21.32491	-2.56366	1.291644	1.291644	1.291644	-1.426372	0.03746516
19374	-23.54789	-21.09286	-2.455027	1.235273	1.235273	1.235273	-2.705447	0.001970393
19375	-23.5367	-21.08167	-2.455027	1.235273	1.235273	1.235273	-3.527579	0.0002967709
19376	-23.26031	-21.08159	-2.178724	1.081573	1.081573	1.081573	-3.549964	0.0002818619
19377	-23.26245	-21.08373	-2.178724	1.081573	1.081573	1.081573	-3.222445	0.0005991764
19378	-23.60957	-21.09481	-2.514759	1.266468	1.266468	1.266468	-2.644676	0.002266334
19379	-24.16696	-21.08094	-3.08602	1.547952	1.547952	1.547952	-3.717999	0.0001914262
19380	-25.22405	-21.09101	-4.133035	2.039163	2.039163	2.039163	-2.751485	0.001772211
19381	-26.55278	-21.08554	-5.467246	2.678056	2.678056	2.678056	-3.022463	0.0009495927
19382	-24.97943	-21.09922	-3.880209	1.920871	1.920871	1.920871	-2.517472	0.003037582
19383	-25.212	-21.08132	-4.130673	2.038056	2.038056	2.038056	-3.591572	0.0002561109
19384	-27.4667	-21.13095	-6.335754	3.115297	3.115297	3.115297	-2.065565	0.00859875
19385	-24.69366	-21.08422	-3.609441	1.794378	1.794378	1.794378	-3.154994	0.0006998524
19386	-23.93552	-21.09136	-2.844162	1.431457	1.431457	1.431457	-2.753434	0.001764273
19387	-23.07327	-21.08275	-1.990513	0.4921912	0.4921912	0.4921912	-3.355568	0.0004409933
19388	-23.07299	-21.08248	-1.990513	0.4921912	0.4921912	0.4921912	-3.396434	0.0004013891
19389	-23.12234	-21.34484	-1.777494	0.7374997	0.7374997	0.7374997	-1.408457	0.039043
19390	-22.98609	-21.17892	-1.807162	0.5970634	0.5970634	0.5970634	-1.842229	0.01438041
19391	-22.87859	-21.08139	-1.797202	0.7762814	0.7762814	0.7762814	-3.603529	0.0002491555
19392	-22.8667	-21.09397	-1.772728	0.7231607	0.7231607	0.7231607	-2.682356	0.002077991
19393	-23.53302	-21.08196	-2.451058	1.233181	1.233181	1.233181	-3.468689	0.0003398685
19394	-23.14795	-21.08498	-2.062963	1.009369	1.009369	1.009369	-3.10645	0.0007826181
19395	-22.85154	-21.08045	-1.771086	0.7168008	0.7168008	0.7168008	-3.951589	0.000111792
19396	-23.49045	-21.26329	-2.227159	1.110021	1.110021	1.110021	-1.559351	0.02758347
19397	-22.85571	-21.08333	-1.77238	0.7219047	0.7219047	0.7219047	-3.276212	0.000529405
19398	-22.85407	-21.08334	-1.770734	0.6604078	0.6604078	0.6604078	-3.276212	0.000529405
19399	-22.87183	-21.09228	-1.779547	0.6360705	0.6360705	0.6360705	-2.739117	0.001823406
19400	-23.20051	-21.13716	-2.063347	1.009621	1.009621	1.009621	-2.069964	0.008512087
19401	-23.2034	-21.14005	-2.063347	1.009621	1.009621	1.009621	-2.048566	0.008941995
19402	-23.13085	-21.08651	-2.044339	0.9970182	0.9970182	0.9970182	-2.996671	0.001007695
19403	-24.12264	-21.08112	-3.041513	1.526704	1.526704	1.526704	-3.66019	0.0002186802
19404	-23.27931	-21.08249	-2.196815	1.092299	1.092299	1.092299	-3.379987	0.0004168816
19405	-23.01634	-21.09921	-1.917129	0.9034595	0.9034595	0.9034595	-2.542265	0.002869031
19406	-22.96302	-21.16682	-1.7962	0.6097627	0.6097627	0.6097627	-1.898587	0.01263028
19407	-24.2417	-21.66609	-2.575603	1.297748	1.297748	1.297748	-1.034342	0.09239699
19408	-23.47333	-21.13355	-2.339784	1.173392	1.173392	1.173392	-2.094189	0.008050281
19409	-23.79222	-21.7321	-2.06012	1.007499	1.007499	1.007499	-0.9975787	0.1005591
19410	-24.7464	-22.46879	-2.277605	1.138831	1.138831	1.138831	-0.6325176	0.2330679
19411	-23.35943	-21.08182	-2.277605	1.138831	1.138831	1.138831	-3.49755	0.0003180166
19412	-23.25756	-21.0819	-2.175653	0.4374819	0.4374819	0.4374819	-3.49755	0.0003180166
19413	-23.18606	-21.09482	-2.09124	0.4596457	0.4596457	0.4596457	-2.663314	0.002171131
19414	-23.21371	-21.0822	-2.131511	0.4486144	0.4486144	0.4486144	-3.443713	0.0003599874
19415	-22.99776	-21.1757	-1.82206	0.582696	0.582696	0.582696	-1.856971	0.01390045
19416	-22.86462	-21.08991	-1.774717	0.7296863	0.7296863	0.7296863	-2.827649	0.001487136
19417	-23.08947	-21.09181	-1.997659	0.9648297	0.9648297	0.9648297	-2.747964	0.001786637
19418	-23.28507	-21.16395	-2.121117	0.4513754	0.4513754	0.4513754	-1.917127	0.01210244
19419	-23.41607	-21.29496	-2.121117	0.4513754	0.4513754	0.4513754	-1.50817	0.03103345
19420	-23.76357	-21.75091	-2.012658	0.9753843	0.9753843	0.9753843	-0.9859979	0.1032766
19421	-23.55746	-21.53967	-2.017793	0.978949	0.978949	0.978949	-1.156398	0.06975935
19422	-25.14205	-23.06435	-2.0777	1.018973	1.018973	1.018973	-0.4581696	0.3482013
19423	-25.89685	-22.15498	-3.741876	1.856254	1.856254	1.856254	-0.7133531	0.1934848
19424	-24.84771	-21.66057	-3.187141	1.595989	1.595989	1.595989	-1.026626	0.09405336
19425	-24.96303	-21.36973	-3.5933	1.786833	1.786833	1.786833	-1.336361	0.04609347
19426	-25.13853	-21.27025	-3.868281	1.915298	1.915298	1.915298	-1.520003	0.03019933
19427	-25.16969	-21.30141	-3.868281	1.915298	1.915298	1.915298	-1.452618	0.03526808
19428	-24.63564	-21.08266	-3.552982	1.767978	1.767978	1.767978	-3.33928	0.0004578471
19429	-24.635	-21.08201	-3.552982	1.767978	1.767978	1.767978	-3.445425	0.0003585707
19430	-24.78285	-21.22987	-3.552982	1.767978	1.767978	1.767978	-1.62957	0.02346552
19431	-25.23773	-21.44451	-3.793215	1.880233	1.880233	1.880233	-1.229738	0.05891996
19432	-24.35763	-21.48369	-2.873937	1.445954	1.445954	1.445954	-1.198327	0.06333933
19433	-25.64951	-21.2004	-4.449107	2.187851	2.187851	2.187851	-1.714359	0.0193037
19434	-26.5638	-21.13417	-5.429626	2.659554	2.659554	2.659554	-2.051084	0.008890284
19435	-23.84549	-21.08666	-2.758826	1.389599	1.389599	1.389599	-2.978135	0.001051635
19436	-23.78187	-21.08359	-2.698279	1.35958	1.35958	1.35958	-3.23075	0.0005878276
19437	-23.14432	-21.08805	-2.056271	1.004959	1.004959	1.004959	-2.908472	0.001234604
19438	-23.11288	-21.09327	-2.019613	0.9802073	0.9802073	0.9802073	-2.698184	0.002003624
19439	-23.73625	-21.13728	-2.59897	1.309644	1.309644	1.309644	-2.061611	0.008677381
19440	-27.17629	-21.08233	-6.09396	2.991526	2.991526	2.991526	-3.358641	0.0004378842
19441	-27.19417	-21.10021	-6.09396	2.991526	2.991526	2.991526	-2.468413	0.003400848
19442	-24.64988	-21.09703	-3.552857	1.767919	1.767919	1.767919	-2.573054	0.002672675
19443	-25.36915	-21.8163	-3.552857	1.767919	1.767919	1.767919	-0.9069937	0.1238815
19444	-25.46195	-22.19684	-3.265106	1.632838	1.632838	1.632838	-0.7083223	0.1957392
19445	-24.92868	-21.90186	-3.026818	1.519672	1.519672	1.519672	-0.8663028	0.1360496
19446	-23.54725	-21.55804	-1.98921	0.9587846	0.9587846	0.9587846	-1.13959	0.07251202
19447	-25.36584	-21.4427	-3.923144	1.940935	1.940935	1.940935	-1.22996	0.05888972
19448	-25.52576	-21.40641	-4.119343	2.032746	2.032746	2.032746	-1.274764	0.0531173
19449	-23.79523	-21.17833	-2.616898	1.318731	1.318731	1.318731	-1.826282	0.01491825
19450	-25.38187	-21.32991	-4.051956	2.001184	2.001184	2.001184	-1.395982	0.04018074
19451	-24.91559	-21.29504	-3.620549	1.799571	1.799571	1.799571	-1.46901	0.03396171
19452	-24.79396	-21.15823	-3.635733	1.806667	1.806667	1.806667	-1.913348	0.01220821
19453	-24.71847	-21.08274	-3.635733	1.806667	1.806667	1.806667	-3.326902	0.000471084
19454	-24.18809	-21.08138	-3.106707	1.557805	1.557805	1.557805	-3.588564	0.0002578909
19455	-24.24781	-21.1411	-3.106707	1.557805	1.557805	1.557805	-2.027282	0.009391126
19456	-22.94261	-21.0835	-1.859107	0.8512563	0.8512563	0.8512563	-3.252856	0.0005586559
19457	-22.96229	-21.10318	-1.859107	0.8512563	0.8512563	0.8512563	-2.463035	0.003443225
19458	-22.98106	-21.21114	-1.769923	0.664023	0.664023	0.664023	-1.717858	0.01914883
19459	-22.9547	-21.08082	-1.873879	0.8655186	0.8655186	0.8655186	-3.78001	0.000165955
19460	-23.77912	-21.08079	-2.69833	1.359606	1.359606	1.359606	-3.78001	0.000165955
19461	-23.77912	-21.08079	-2.69833	1.359606	1.359606	1.359606	-3.78001	0.000165955
19462	-23.23374	-21.0808	-2.152932	1.066056	1.066056	1.066056	-3.78001	0.000165955
19463	-22.96957	-21.08082	-1.888752	0.8791253	0.8791253	0.8791253	-3.78001	0.000165955
19464	-22.87847	-21.08866	-1.789806	0.6184812	0.6184812	0.6184812	-2.886627	0.001298293
19465	-22.91598	-21.09236	-1.823623	0.8125646	0.8125646	0.8125646	-2.732249	0.001852471
19466	-22.92518	-21.09235	-1.832827	0.8233777	0.8233777	0.8233777	-2.732249	0.001852471
19467	-22.90001	-21.08294	-1.81707	0.804409	0.804409	0.804409	-3.323472	0.0004748191
19468	-22.98181	-21.08739	-1.894421	0.8841429	0.8841429	0.8841429	-2.946826	0.001130249
19469	-23.27777	-21.11229	-2.16548	1.07364	1.07364	1.07364	-2.315307	0.004838305
19470	-23.36154	-21.1081	-2.253442	1.125126	1.125126	1.125126	-2.373843	0.004228217
19471	-23.00383	-21.0825	-1.92133	0.5208517	0.5208517	0.5208517	-3.39248	0.0004050608
19472	-23.07784	-21.18154	-1.896294	0.5332764	0.5332764	0.5332764	-1.832495	0.01470635
19473	-23.12796	-21.35864	-1.769319	0.6671545	0.6671545	0.6671545	-1.388266	0.04090103
19474	-23.35459	-21.58401	-1.770576	0.7145443	0.7145443	0.7145443	-1.124944	0.07499915
19475	-23.20168	-21.41418	-1.787494	0.7594649	0.7594649	0.7594649	-1.305403	0.04949905
19476	-22.87901	-21.09152	-1.787494	0.7594649	0.7594649	0.7594649	-2.763438	0.001724096
19477	-22.96641	-21.17892	-1.787494	0.7594649	0.7594649	0.7594649	-1.838115	0.01451729
19478	-23.58667	-21.46876	-2.117914	1.044509	1.044509	1.044509	-1.228953	0.05902652
19479	-24.31597	-21.67327	-2.642702	1.331752	1.331752	1.331752	-1.027382	0.09388979
19480	-24.0014	-21.74975	-2.251653	1.124105	1.124105	1.124105	-0.9804087	0.1046144
19481	-22.91007	-21.11054	-1.799527	0.7799266	0.7799266	0.7799266	-2.34633	0.004504744
19482	-22.95313	-21.1536	-1.799527	0.7799266	0.7799266	0.7799266	-1.966041	0.01081332
19483	-22.86107	-21.08259	-1.778476	0.7400101	0.7400101	0.7400101	-3.373172	0.0004234755
19484	-23.06661	-21.09382	-1.972784	0.9468057	0.9468057	0.9468057	-2.681661	0.002081322
19485	-22.85488	-21.08422	-1.770659	0.6607226	0.6607226	0.6607226	-3.182535	0.000656848
19486	-22.84948	-21.08088	-1.7686	0.7032146	0.7032146	0.7032146	-3.759861	0.0001738355
19487	-23.63687	-21.16965	-2.467218	1.241682	1.241682	1.241682	-1.868543	0.01353496
19488	-23.57385	-21.10663	-2.467218	1.241682	1.241682	1.241682	-2.394193	0.004034659
19489	-24.88006	-21.08285	-3.797205	1.882097	1.882097	1.882097	-3.308687	0.0004912615
19490	-24.87776	-21.08056	-3.797205	1.882097	1.882097	1.882097	-3.867276	0.0001357451
19491	-23.67754	-21.10259	-2.574951	1.297415	1.297415	1.297415	-2.463498	0.003439557
19492	-23.09426	-21.32667	-1.767589	0.6902918	0.6902918	0.6902918	-1.441056	0.03621967
19493	-22.99244	-21.14702	-1.845426	0.8372151	0.8372151	0.8372151	-2.005264	0.00987953
19494	-22.8495	-21.08134	-1.768162	0.6994059	0.6994059	0.6994059	-3.618977	0.0002404492
19495	-23.34007	-21.08673	-2.253336	1.125066	1.125066	1.125066	-2.979899	0.001047372
19496	-24.43336	-21.15048	-3.28288	1.641219	1.641219	1.641219	-1.963054	0.01088795
19497	-23.24403	-21.11785	-2.126181	1.049649	1.049649	1.049649	-2.247295	0.005658548
19498	-23.21049	-21.08431	-2.126181	1.049649	1.049649	1.049649	-3.164802	0.0006842239
19499	-24.90925	-21.0818	-3.827459	1.896228	1.896228	1.896228	-3.484932	0.0003273918
19500	-23.89159	-21.09269	-2.798892	1.409312	1.409312	1.409312	-2.706746	0.001964508
19501	-24.39055	-21.59166	-2.798892	1.409312	1.409312	1.409312	-1.092102	0.08089062
19502	-23.23159	-21.42099	-1.810599	0.7958936	0.7958936	0.7958936	-1.295336	0.05065986
19503	-23.8722	-21.15625	-2.715948	1.368371	1.368371	1.368371	-1.935818	0.01159264
19504	-23.23039	-21.2159	-2.014497	0.9766637	0.9766637	0.9766637	-1.694016	0.02022945
19505	-23.14051	-21.11988	-2.020634	0.9809112	0.9809112	0.9809112	-2.226462	0.005936605
19506	-23.71312	-21.28766	-2.425458	1.219627	1.219627	1.219627	-1.501325	0.03152642
19507	-23.58638	-21.30597	-2.280416	1.140415	1.140415	1.140415	-1.466395	0.03416685
19508	-24.14729	-21.08417	-3.063122	1.537029	1.537029	1.537029	-3.166166	0.0006820776
19509	-23.03265	-21.08106	-1.951581	0.9308474	0.9308474	0.9308474	-3.692523	0.000202991
19510	-24.09678	-21.18794	-2.908846	1.462888	1.462888	1.462888	-1.781783	0.01652788
19511	-23.46802	-21.12471	-2.343313	1.175326	1.175326	1.175326	-2.172297	0.006725165
19512	-22.96266	-21.08722	-1.875445	0.8669839	0.8669839	0.8669839	-2.957184	0.001103611
19513	-23.108	-21.08648	-2.021524	0.9815243	0.9815243	0.9815243	-2.999069	0.001002147
19514	-22.99535	-21.08326	-1.912088	0.8992702	0.8992702	0.8992702	-3.279896	0.000524933
19515	-22.9926	-21.08052	-1.912088	0.8992702	0.8992702	0.8992702	-3.913331	0.0001220869
19516	-22.9926	-21.08052	-1.912088	0.8992702	0.8992702	0.8992702	-3.913331	0.0001220869
19517	-23.82133	-21.08399	-2.737343	1.378981	1.378981	1.378981	-3.188393	0.000648048
19518	-22.90062	-21.10429	-1.79633	0.6095968	0.6095968	0.6095968	-2.448691	0.003558842
19519	-22.89706	-21.08077	-1.816282	0.5879606	0.5879606	0.5879606	-3.802762	0.0001574847
19520	-23.58404	-21.08095	-2.503098	0.3747698	0.3747698	0.3747698	-3.743866	0.0001803573
19521	-23.34383	-21.08861	-2.25522	0.4194562	0.4194562	0.4194562	-2.89372	0.001277263
19522	-23.34602	-21.0908	-2.25522	0.4194562	0.4194562	0.4194562	-2.798267	0.001591229
19523	-23.0281	-21.17604	-1.852058	0.559587	0.559587	0.559587	-1.856028	0.01393065
19524	-23.24397	-21.09238	-2.15159	0.4434366	0.4434366	0.4434366	-2.740141	0.001819111
19525	-23.29028	-21.51296	-1.777318	0.7370376	0.7370376	0.7370376	-1.191622	0.06432468
19526	-23.49371	-21.41937	-2.074345	0.4645624	0.4645624	0.4645624	-1.308067	0.04919632
19527	-23.92732	-21.85298	-2.074345	0.4645624	0.4645624	0.4645624	-0.9446892	0.1135823
19528	-22.93218	-21.16453	-1.767649	0.6921093	0.6921093	0.6921093	-1.90811	0.01235636
19529	-22.89581	-21.1279	-1.767905	0.6964964	0.6964964	0.6964964	-2.154104	0.007012879
19530	-23.06749	-21.15116	-1.916333	0.9028012	0.9028012	0.9028012	-1.977604	0.01052921
19531	-22.88768	-21.08983	-1.797852	0.6076916	0.6076916	0.6076916	-2.833704	0.001466548
19532	-22.87738	-21.08062	-1.796759	0.6090548	0.6090548	0.6090548	-3.867411	0.0001357028
19533	-23.27362	-21.08087	-2.192745	0.4334051	0.4334051	0.4334051	-3.769603	0.0001699796
19534	-23.69511	-21.08087	-2.61423	0.3585649	0.3585649	0.3585649	-3.769603	0.0001699796
19535	-22.87946	-21.08377	-1.795687	0.6104191	0.6104191	0.6104191	-3.228568	0.0005907886
19536	-23.51314	-21.08186	-2.431281	1.222719	1.222719	1.222719	-3.488879	0.0003244301
19537	-25.15331	-21.09149	-4.061816	2.005799	2.005799	2.005799	-2.734239	0.001844001
19538	-25.14391	-21.0821	-4.061816	2.005799	2.005799	2.005799	-3.424082	0.000376633
19539	-24.42115	-21.10504	-3.316109	1.656872	1.656872	1.656872	-2.41044	0.003886516
19540	-23.67492	-21.08043	-2.594495	1.307371	1.307371	1.307371	-3.953414	0.0001113233
19541	-23.72496	-21.13046	-2.594495	1.307371	1.307371	1.307371	-2.11661	0.007645228
19542	-23.44162	-21.22269	-2.218934	1.105249	1.105249	1.105249	-1.669246	0.02141677
19543	-23.42853	-21.427	-2.001529	0.9675743	0.9675743	0.9675743	-1.282034	0.05223555
19544	-22.87566	-21.10198	-1.773673	0.7263868	0.7263868	0.7263868	-2.488822	0.003244725
19545	-22.99602	-21.10867	-1.887352	0.877872	0.877872	0.877872	-2.371156	0.004254458
19546	-22.919	-21.08707	-1.831927	0.5744111	0.5744111	0.5744111	-2.972225	0.001066043
19547	-22.8804	-21.11109	-1.769312	0.6671936	0.6671936	0.6671936	-2.34136	0.004556586
19548	-23.04468	-21.19045	-1.854224	0.5581237	0.5581237	0.5581237	-1.795304	0.01602124
19549	-23.202	-21.09224	-2.109764	0.4544578	0.4544578	0.4544578	-2.744775	0.001799802
19550	-22.85331	-21.08531	-1.768002	0.697689	0.697689	0.697689	-3.087647	0.000817247
19551	-23.2841	-21.10568	-2.178424	1.081394	1.081394	1.081394	-2.413711	0.003857351
19552	-23.84677	-21.10834	-2.738426	1.379517	1.379517	1.379517	-2.363962	0.004325515
19553	-23.50063	-21.22665	-2.273982	1.136786	1.136786	1.136786	-1.656401	0.02205967
19554	-23.33298	-21.5301	-1.802872	0.7849725	0.7849725	0.7849725	-1.1727	0.06718933
19555	-23.05609	-21.15715	-1.898944	0.8880861	0.8880861	0.8880861	-1.942908	0.01140492
19556	-23.62512	-21.09871	-2.52641	0.3712132	0.3712132	0.3712132	-2.566072	0.002715991
19557	-24.41205	-21.08371	-3.328346	0.2841079	0.2841079	0.2841079	-3.243056	0.0005714048
19558	-23.35727	-21.21827	-2.138996	0.4466609	0.4466609	0.4466609	-1.700508	0.01992928
19559	-22.87363	-21.10192	-1.771707	0.7193439	0.7193439	0.7193439	-2.490177	0.003234621
19560	-22.9897	-21.10914	-1.88056	0.8717146	0.8717146	0.8717146	-2.364304	0.004322108
19561	-23.02624	-21.08068	-1.945557	0.5100056	0.5100056	0.5100056	-3.843744	0.0001433032
19562	-23.304	-21.08162	-2.222375	0.4266133	0.4266133	0.4266133	-3.556772	0.0002774776
19563	-23.01977	-21.15438	-1.865396	0.5509094	0.5509094	0.5509094	-1.967172	0.01078519
19564	-23.82471	-21.61315	-2.21156	1.10095	1.10095	1.10095	-1.085175	0.08219107
19565	-23.43427	-21.10193	-2.332349	1.169308	1.169308	1.169308	-2.479379	0.00331605
19566	-23.41339	-21.08104	-2.332349	1.169308	1.169308	1.169308	-3.694591	0.0002020268
19567	-23.46468	-21.13233	-2.332349	1.169308	1.169308	1.169308	-2.104267	0.007865628
19568	-23.3361	-21.4827	-1.853399	0.5586787	0.5586787	0.5586787	-1.229775	0.05891486
19569	-23.22334	-21.20015	-2.023189	0.4806971	0.4806971	0.4806971	-1.760716	0.01734937
19570	-22.85599	-21.08167	-1.774316	0.6484559	0.6484559	0.6484559	-3.540674	0.0002879557
19571	-22.85742	-21.08166	-1.775755	0.7327482	0.7327482	0.7327482	-3.540674	0.0002879557
19572	-23.21599	-21.12347	-2.092517	1.02849	1.02849	1.02849	-2.188033	0.006485853
19573	-23.28353	-21.10433	-2.179202	1.081858	1.081858	1.081858	-2.436828	0.003657392
19574	-24.10517	-21.10036	-3.004808	1.509124	1.509124	1.509124	-2.502879	0.003141386
19575	-25.4699	-21.17231	-4.297589	2.11643	2.11643	2.11643	-1.832847	0.01469443
19576	-23.95915	-21.17349	-2.785658	1.402814	1.402814	1.402814	-1.846087	0.01425322
19577	-23.04947	-21.12463	-1.924831	0.9097628	0.9097628	0.9097628	-2.179495	0.006614623
19578	-23.02426	-21.08263	-1.941627	0.9231366	0.9231366	0.9231366	-3.363212	0.0004332993
19579	-23.80077	-21.08052	-2.720243	1.370504	1.370504	1.370504	-3.897468	0.0001266287
19580	-23.80338	-21.08314	-2.720243	1.370504	1.370504	1.370504	-3.283713	0.0005203402
19581	-23.08124	-21.23777	-1.843467	0.8351266	0.8351266	0.8351266	-1.632601	0.02330233
19582	-23.03904	-21.19557	-1.843467	0.8351266	0.8351266	0.8351266	-1.768433	0.0170438
19583	-23.35678	-21.41577	-1.941002	0.5119684	0.5119684	0.5119684	-1.311221	0.04884034
19584	-23.67779	-21.84326	-1.834521	0.8252983	0.8252983	0.8252983	-0.9339614	0.116423
19585	-23.99587	-21.4132	-2.582678	1.301356	1.301356	1.301356	-1.289279	0.05137138
19586	-23.01947	-21.23337	-1.786093	0.6241987	0.6241987	0.6241987	-1.65065	0.02235374
19587	-22.94506	-21.16238	-1.782678	0.6300415	0.6300415	0.6300415	-1.920847	0.01199921
19588	-23.04714	-21.08344	-1.963694	0.9400371	0.9400371	0.9400371	-3.257405	0.0005528348
19589	-22.9951	-21.09228	-1.902813	0.8914195	0.8914195	0.8914195	-2.733001	0.001849264
19590	-22.98923	-21.08642	-1.902813	0.8914195	0.8914195	0.8914195	-3.005116	0.0009882902
19591	-22.9178	-21.10062	-1.817178	0.5871216	0.5871216	0.5871216	-2.519504	0.0030234
19592	-23.19228	-21.08324	-2.10904	0.4546568	0.4546568	0.4546568	-3.292667	0.0005097213
19593	-22.92777	-21.10474	-1.823026	0.5818483	0.5818483	0.5818483	-2.441457	0.003618621
19594	-22.9065	-21.08347	-1.823026	0.5818483	0.5818483	0.5818483	-3.262398	0.0005465146
19595	-22.93539	-21.12206	-1.813327	0.5907934	0.5907934	0.5907934	-2.212814	0.00612613
19596	-23.16523	-21.08905	-2.076177	1.017987	1.017987	1.017987	-2.858844	0.001384062
19597	-23.37413	-21.08899	-2.285138	1.14307	1.14307	1.14307	-2.858844	0.001384062
19598	-22.88856	-21.08951	-1.799051	0.7791905	0.7791905	0.7791905	-2.843895	0.001432536
19599	-23.07894	-21.29504	-1.783903	0.7523321	0.7523321	0.7523321	-1.499405	0.03166614
19600	-23.34076	-21.26973	-2.07103	1.014644	1.014644	1.014644	-1.546878	0.02838714
19601	-23.05987	-21.2878	-1.772073	0.7207609	0.7207609	0.7207609	-1.515309	0.03052748
19602	-23.01823	-21.2145	-1.80373	0.6007969	0.6007969	0.6007969	-1.708486	0.01956653
19603	-23.05667	-21.08287	-1.973805	0.9475591	0.9475591	0.9475591	-3.329451	0.0004683266
19604	-23.00201	-21.08428	-1.917734	0.9039589	0.9039589	0.9039589	-3.171068	0.0006744221
19605	-23.17998	-21.09631	-2.083667	1.022821	1.022821	1.022821	-2.609459	0.002457767
19606	-23.29636	-21.33251	-1.963847	0.9401515	0.9401515	0.9401515	-1.423357	0.03772617
19607	-23.26962	-21.19096	-2.078665	0.4632875	0.4632875	0.4632875	-1.795761	0.01600437
19608	-23.53214	-21.68762	-1.844527	0.5648564	0.5648564	0.5648564	-1.04756	0.08962722
19609	-23.14384	-21.37592	-1.767913	0.6965941	0.6965941	0.6965941	-1.360929	0.04355832
19610	-23.18465	-21.09691	-2.087734	1.025432	1.025432	1.025432	-2.593841	0.002547764
19611	-23.25397	-21.11459	-2.139381	1.057787	1.057787	1.057787	-2.285958	0.005176565
19612	-23.06088	-21.0951	-1.965774	0.941595	0.941595	0.941595	-2.644078	0.002269457
19613	-24.06475	-21.09167	-2.973076	1.493882	1.493882	1.493882	-2.740282	0.001818519
19614	-24.05481	-21.08173	-2.973076	1.493882	1.493882	1.493882	-3.508329	0.0003102208
19615	-23.14098	-21.08529	-2.055693	1.004577	1.004577	1.004577	-3.082079	0.0008277922
