Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	extirpation_rate	log10_rate_bg	rate_bg
12586	-18.35875	-16.35681	-2.001933	0.9678597	0.9678597	0.9678597	-0.2371561	0.5792205
12587	-18.25745	-16.25551	-2.001933	0.9678597	0.9678597	0.9678597	-0.3673677	0.4291729
12588	-22.62666	-15.26977	-7.356886	3.657303	3.657303	3.657303	-0.4378971	0.3648404
12589	-22.68195	-15.32506	-7.356886	3.657303	3.657303	3.657303	-0.474991	0.3349724
12590	-24.52084	-17.16396	-7.356886	3.657303	3.657303	3.657303	-1.029553	0.09342148
12591	-24.79317	-16.73719	-8.055978	4.047879	4.047879	4.047879	-0.9439802	0.1137679
12592	-22.91271	-16.66308	-6.249624	3.071019	3.071019	3.071019	-0.8855479	0.1301524
12593	-21.85636	-15.60674	-6.249624	3.071019	3.071019	3.071019	-0.5585988	0.2763129
12594	-20.56672	-15.47216	-5.094566	2.496202	2.496202	2.496202	-0.2434391	0.5709011
12595	-19.24175	-16.03208	-3.20967	1.606652	1.606652	1.606652	-0.1388752	0.7263146
12596	-18.44369	-16.17827	-2.26542	1.13194	1.13194	1.13194	-0.4606717	0.346201
12597	-19.10883	-16.84341	-2.26542	1.13194	1.13194	1.13194	-0.7772566	0.1670103
12598	-18.75062	-16.12551	-2.625105	1.32288	1.32288	1.32288	-0.5104735	0.3086928
12599	-18.79018	-16.36853	-2.421653	1.217602	1.217602	1.217602	-0.6099919	0.2454755
12600	-19.70496	-17.28331	-2.421653	1.217602	1.217602	1.217602	-0.9227488	0.1194679
12601	-18.81338	-17.04135	-1.772027	0.7205863	0.7205863	0.7205863	-0.775906	0.1675306
12602	-18.84661	-16.99779	-1.848822	0.5618152	0.5618152	0.5618152	-0.7177711	0.1915265
12603	-18.22397	-16.33677	-1.887204	0.8777396	0.8777396	0.8777396	-0.4002903	0.3978412
12604	-18.57419	-16.29428	-2.279912	1.140131	1.140131	1.140131	-0.5492674	0.2823141
12605	-20.41099	-17.94904	-2.461953	1.238917	1.238917	1.238917	-1.102842	0.07891464
12606	-20.9662	-19.17216	-1.794041	0.7711187	0.7711187	0.7711187	-1.384044	0.04130058
12607	-21.05884	-19.15275	-1.906085	0.8942111	0.8942111	0.8942111	-1.384044	0.04130058
12608	-21.50885	-19.34177	-2.167085	1.074605	1.074605	1.074605	-1.43577	0.0366632
12609	-19.30651	-17.53398	-1.772525	0.6538539	0.6538539	0.6538539	-0.9341143	0.116382
12610	-19.69461	-17.92209	-1.772525	0.6538539	0.6538539	0.6538539	-1.050373	0.08904854
12611	-21.16858	-19.16002	-2.008558	0.4857137	0.4857137	0.4857137	-1.369229	0.04273372
12612	-18.41014	-16.60464	-1.805503	0.7887973	0.7887973	0.7887973	-0.5962952	0.2533406
12613	-20.57958	-18.12783	-2.451747	1.233544	1.233544	1.233544	-1.147759	0.07116078
12614	-19.7687	-17.9821	-1.786604	0.7577538	0.7577538	0.7577538	-1.076479	0.08385354
12615	-18.5625	-16.79372	-1.76878	0.7045409	0.7045409	0.7045409	-0.6660602	0.2157445
12616	-18.26401	-16.44345	-1.82056	0.8088043	0.8088043	0.8088043	-0.4853809	0.3270537
12617	-18.40521	-16.63561	-1.769597	0.6656527	0.6656527	0.6656527	-0.552912	0.2799549
12618	-18.65255	-16.03055	-2.621997	1.321309	1.321309	1.321309	-0.4320373	0.3697964
12619	-18.33081	-16.42554	-1.905271	0.8935189	0.8935189	0.8935189	-0.5284291	0.2961904
12620	-18.31196	-16.30031	-2.011652	0.9746836	0.9746836	0.9746836	-0.4718111	0.3374341
12621	-18.30077	-16.49503	-1.805742	0.7891388	0.7891388	0.7891388	-0.520065	0.30195
12622	-18.25765	-16.34219	-1.915455	0.9020744	0.9020744	0.9020744	-0.4550384	0.3507208
12623	-18.55296	-16.27113	-2.281833	1.141212	1.141212	1.141212	-0.5357096	0.2912664
12624	-19.15688	-17.06879	-2.088089	1.02566	1.02566	1.02566	-0.8362378	0.1458016
12625	-20.16852	-17.9015	-2.26702	1.132847	1.132847	1.132847	-1.08349	0.08251055
12626	-18.69642	-16.88292	-1.813505	0.5906199	0.5906199	0.5906199	-0.6712725	0.2131707
12627	-18.44392	-16.63041	-1.813505	0.5906199	0.5906199	0.5906199	-0.4571971	0.3489819
12628	-18.61251	-16.08428	-2.528233	1.273435	1.273435	1.273435	-0.4571971	0.3489819
12629	-18.42329	-16.23721	-2.186079	1.085949	1.085949	1.085949	-0.4862762	0.3263802
12630	-18.25119	-16.33121	-1.919984	0.9058093	0.9058093	0.9058093	-0.443536	0.3601339
12631	-18.87321	-16.87305	-2.000155	0.9666011	0.9666011	0.9666011	-0.7607472	0.1734813
12632	-18.64609	-16.34858	-2.297508	1.149999	1.149999	1.149999	-0.5821787	0.2617106
12633	-18.99021	-16.49179	-2.498412	1.257982	1.257982	1.257982	-0.6709439	0.213332
12634	-18.53325	-16.03484	-2.498412	1.257982	1.257982	1.257982	-0.3664811	0.43005
12635	-19.50558	-15.68847	-3.817109	1.891393	1.891393	1.891393	-0.3629861	0.4335247
12636	-21.79395	-17.97684	-3.817109	1.891393	1.891393	1.891393	-1.145419	0.07154534
12637	-20.61024	-16.79313	-3.817109	1.891393	1.891393	1.891393	-0.8451679	0.1428342
12638	-19.64694	-15.82983	-3.817109	1.891393	1.891393	1.891393	-0.4940359	0.3206005
12639	-19.80258	-15.68454	-4.118036	2.032133	2.032133	2.032133	-0.4300396	0.3715014
12640	-19.46383	-15.85346	-3.610364	1.79481	1.79481	1.79481	-0.1722298	0.6726206
12641	-18.63418	-16.39214	-2.242035	1.118597	1.118597	1.118597	-0.1488291	0.7098571
12642	-18.53245	-16.38426	-2.148189	1.063171	1.063171	1.063171	-0.1740755	0.6697681
12643	-18.32528	-16.17709	-2.148189	1.063171	1.063171	1.063171	-0.3591943	0.4373264
12644	-18.48232	-16.33413	-2.148189	1.063171	1.063171	1.063171	-0.544709	0.2852929
12645	-19.19259	-15.9886	-3.203997	1.603968	1.603968	1.603968	-0.5143257	0.3059668
12646	-18.53272	-16.03422	-2.498503	1.258029	1.258029	1.258029	-0.330606	0.4670829
12647	-18.57416	-16.3857	-2.18846	1.087361	1.087361	1.087361	-0.1634519	0.6863539
12648	-18.82994	-15.99352	-2.836417	1.427678	1.427678	1.427678	-0.2257338	0.5946566
12649	-18.56252	-16.22258	-2.339933	1.173474	1.173474	1.173474	-0.2032436	0.6262626
12650	-18.33596	-16.32107	-2.014888	0.9769356	0.9769356	0.9769356	-0.2555963	0.5551415
12651	-19.1972	-15.82202	-3.37518	1.684649	1.684649	1.684649	-0.4181303	0.3818297
12652	-19.87742	-16.50224	-3.37518	1.684649	1.684649	1.684649	-0.7375134	0.183015
12653	-19.17486	-15.79968	-3.37518	1.684649	1.684649	1.684649	-0.2640371	0.5444562
12654	-19.18478	-15.95376	-3.231014	1.616742	1.616742	1.616742	-0.1735508	0.6705779
12655	-19.4284	-15.81204	-3.616369	1.797617	1.797617	1.797617	-0.19691	0.6354626
12656	-18.34068	-16.42672	-1.913955	0.9008282	0.9008282	0.9008282	-0.2370097	0.5794157
12657	-18.3677	-16.59968	-1.768023	0.6768139	0.6768139	0.6768139	-0.2973032	0.5043091
12658	-18.27375	-16.4645	-1.809249	0.7940512	0.7940512	0.7940512	-0.4948977	0.3199649
12659	-18.39398	-16.62339	-1.770592	0.6610056	0.6610056	0.6610056	-0.5392409	0.2889077
12660	-19.17183	-17.31713	-1.854701	0.5578045	0.5578045	0.5578045	-0.8460822	0.1425338
12661	-18.76496	-16.79611	-1.968848	0.500448	0.500448	0.500448	-0.5650238	0.2722552
12662	-18.31846	-16.54653	-1.771929	0.7202113	0.7202113	0.7202113	-0.5149679	0.3055147
12663	-18.25887	-16.46003	-1.798844	0.7788687	0.7788687	0.7788687	-0.474721	0.3351807
12664	-18.37142	-16.59049	-1.780922	0.6333293	0.6333293	0.6333293	-0.4670416	0.3411602
12665	-18.27907	-16.25741	-2.021663	0.9816203	0.9816203	0.9816203	-0.4212551	0.3790922
12666	-18.28015	-16.25848	-2.021663	0.9816203	0.9816203	0.9816203	-0.4233059	0.3773064
12667	-18.33445	-16.17156	-2.162895	1.072083	1.072083	1.072083	-0.3438665	0.4530369
12668	-18.261	-16.48691	-1.77409	0.7277348	0.7277348	0.7277348	-0.4407542	0.3624481
12669	-18.59371	-16.48187	-2.111841	1.04071	1.04071	1.04071	-0.6170592	0.2415132
12670	-18.39642	-16.41576	-1.980666	0.9525923	0.9525923	0.9525923	-0.550421	0.2815652
12671	-19.52615	-17.5857	-1.940452	0.9222169	0.9222169	0.9222169	-0.9800838	0.1046927
12672	-18.38316	-16.40632	-1.976839	0.9497917	0.9497917	0.9497917	-0.5429993	0.2864183
12673	-20.04979	-17.94524	-2.104544	1.036121	1.036121	1.036121	-1.088108	0.08163786
12674	-20.50559	-17.74797	-2.757622	1.389005	1.389005	1.389005	-1.061241	0.08684776
12675	-18.54984	-16.08366	-2.466189	1.241142	1.241142	1.241142	-0.435893	0.3665279
12676	-19.11956	-16.65337	-2.466189	1.241142	1.241142	1.241142	-0.7283174	0.1869316
12677	-18.5765	-16.11031	-2.466189	1.241142	1.241142	1.241142	-0.4628984	0.3444305
12678	-19.60517	-16.55605	-3.049118	1.53034	1.53034	1.53034	-0.7362568	0.1835453
12679	-19.56712	-16.518	-3.049118	1.53034	1.53034	1.53034	-0.7234582	0.1890348
12680	-19.98158	-16.93246	-3.049118	1.53034	1.53034	1.53034	-0.8525047	0.1404414
12681	-18.42888	-16.09948	-2.329393	1.167681	1.167681	1.167681	-0.3743195	0.4223578
12682	-19.15257	-15.77979	-3.372781	1.683522	1.683522	1.683522	-0.340281	0.4567926
12683	-18.4131	-16.10692	-2.306171	1.154828	1.154828	1.154828	-0.3613775	0.4351335
12684	-18.35206	-16.15452	-2.197539	1.092725	1.092725	1.092725	-0.370554	0.4260357
12685	-18.25524	-16.47304	-1.782207	0.748715	0.748715	0.748715	-0.3444441	0.4524347
12686	-18.39778	-16.60474	-1.793035	0.6139265	0.6139265	0.6139265	-0.4532225	0.3521904
12687	-18.39749	-16.60446	-1.793035	0.6139265	0.6139265	0.6139265	-0.4523154	0.3529267
12688	-18.31142	-16.50667	-1.804744	0.7877064	0.7877064	0.7877064	-0.26695	0.5408166
12689	-18.84732	-17.04257	-1.804744	0.7877064	0.7877064	0.7877064	-0.07530576	0.840803
12690	-18.63066	-16.82592	-1.804744	0.7877064	0.7877064	0.7877064	-0.1323702	0.7372755
12691	-18.39068	-16.25324	-2.137448	1.056601	1.056601	1.056601	-0.2501911	0.5620939
12692	-18.24329	-16.45366	-1.789628	0.763428	0.763428	0.763428	-0.441427	0.361887
12693	-18.76245	-15.96558	-2.796869	1.40832	1.40832	1.40832	-0.4157743	0.3839067
12694	-19.04107	-16.2442	-2.796869	1.40832	1.40832	1.40832	-0.5971454	0.2528452
12695	-19.35121	-16.91528	-2.435928	1.225183	1.225183	1.225183	-0.8135423	0.1536235
12696	-19.35018	-16.91425	-2.435928	1.225183	1.225183	1.225183	-0.8132162	0.1537389
12697	-20.92299	-17.12451	-3.798475	1.882689	1.882689	1.882689	-0.9340924	0.1163878
12698	-18.77512	-16.06399	-2.711127	1.365975	1.365975	1.365975	-0.4846428	0.32761
12699	-18.28228	-16.44258	-1.839696	0.8310446	0.8310446	0.8310446	-0.5029635	0.3140772
12700	-18.66859	-16.70375	-1.964845	0.9408998	0.9408998	0.9408998	-0.69035	0.2040093
12701	-18.60762	-15.99271	-2.614913	1.317726	1.317726	1.317726	-0.3499307	0.4467549
12702	-18.62535	-16.01043	-2.614913	1.317726	1.317726	1.317726	-0.4020092	0.3962696
12703	-18.41748	-16.47319	-1.94429	0.9252145	0.9252145	0.9252145	-0.5743559	0.2664674
12704	-18.83512	-16.98509	-1.850034	0.8420468	0.8420468	0.8420468	-0.7787721	0.1664286
12705	-18.43889	-16.58886	-1.850034	0.8420468	0.8420468	0.8420468	-0.6081728	0.2465058
12706	-19.71396	-17.86392	-1.850034	0.8420468	0.8420468	0.8420468	-1.050953	0.08892984
12707	-18.8768	-16.91633	-1.960463	0.9376053	0.9376053	0.9376053	-0.7711851	0.1693616
12708	-18.43389	-16.63479	-1.7991	0.7792665	0.7792665	0.7792665	-0.6097475	0.2456136
12709	-18.65394	-16.66335	-1.990588	0.9597752	0.9597752	0.9597752	-0.6778354	0.2099735
12710	-18.81212	-16.82153	-1.990588	0.9597752	0.9597752	0.9597752	-0.7405743	0.1817296
12711	-18.42355	-16.17907	-2.244484	1.120002	1.120002	1.120002	-0.4531562	0.3522442
12712	-18.27057	-16.50115	-1.769419	0.7086187	0.7086187	0.7086187	-0.4263367	0.3746824
12713	-18.30986	-16.54045	-1.769419	0.7086187	0.7086187	0.7086187	-0.3157549	0.4833315
12714	-18.31169	-16.54414	-1.767551	0.6872275	0.6872275	0.6872275	-0.3410206	0.4560153
12715	-18.30226	-16.48393	-1.818333	0.8060139	0.8060139	0.8060139	-0.5220442	0.300577
12716	-18.45396	-16.07999	-2.373972	1.192015	1.192015	1.192015	-0.3620215	0.4344887
12717	-20.0087	-16.90533	-3.103367	1.556215	1.556215	1.556215	-0.8471461	0.142185
12718	-19.21755	-16.74807	-2.469475	1.242867	1.242867	1.242867	-0.7613567	0.1732381
12719	-20.11229	-16.65305	-3.459235	1.724085	1.724085	1.724085	-0.7890936	0.1625198
12720	-19.67943	-17.74237	-1.93706	0.9195471	0.9195471	0.9195471	-1.024004	0.09462291
12721	-22.05808	-19.54217	-2.515912	1.267065	1.267065	1.267065	-1.48873	0.0324541
12722	-21.12831	-18.61432	-2.513987	1.266068	1.266068	1.266068	-1.268989	0.05382831
12723	-20.55808	-18.73786	-1.820228	0.8083916	0.8083916	0.8083916	-1.277873	0.05273847
12724	-19.14326	-17.15116	-1.9921	0.4916079	0.4916079	0.4916079	-0.765933	0.1714222
12725	-19.57969	-17.77598	-1.803717	0.6008122	0.6008122	0.6008122	-1.002126	0.09951168
12726	-19.61745	-17.78576	-1.831693	0.5745986	0.5745986	0.5745986	-1.002126	0.09951168
12727	-19.35766	-17.24538	-2.112277	0.4537693	0.4537693	0.4537693	-0.7958292	0.1600187
12728	-18.53685	-16.76924	-1.767606	0.690894	0.690894	0.690894	-0.197998	0.6338726
12729	-18.43603	-16.65513	-1.780892	0.6333877	0.6333877	0.6333877	-0.2975825	0.5039849
12730	-18.47301	-16.68681	-1.786195	0.6240334	0.6240334	0.6240334	-0.2842441	0.5197038
12731	-18.37545	-16.58925	-1.786195	0.6240334	0.6240334	0.6240334	-0.4316812	0.3700997
12732	-18.40015	-16.61854	-1.781611	0.6320133	0.6320133	0.6320133	-0.3313706	0.4662613
12733	-18.30712	-16.2225	-2.084616	1.023432	1.023432	1.023432	-0.3155733	0.4835336
12734	-18.34076	-16.18518	-2.155579	1.067661	1.067661	1.067661	-0.4090944	0.3898573
12735	-18.28749	-16.5188	-1.768693	0.7039087	0.7039087	0.7039087	-0.4607858	0.3461101
12736	-18.79423	-16.76086	-2.033372	0.4773196	0.4773196	0.4773196	-0.4197248	0.3804304
12737	-19.91179	-18.08232	-1.829469	0.8195103	0.8195103	0.8195103	-1.108674	0.07786213
12738	-21.92567	-20.15811	-1.767554	0.6882092	0.6882092	0.6882092	-1.619488	0.02401664
12739	-19.71712	-17.94802	-1.769106	0.7067224	0.7067224	0.7067224	-1.062577	0.08658098
12740	-18.48355	-16.71444	-1.769106	0.7067224	0.7067224	0.7067224	-0.625536	0.2368449
12741	-18.62383	-16.85559	-1.768237	0.7001419	0.7001419	0.7001419	-0.6939407	0.2023296
12742	-18.53772	-16.76269	-1.775034	0.7306427	0.7306427	0.7306427	-0.6593769	0.2190903
12743	-19.37702	-17.47207	-1.904955	0.8932495	0.8932495	0.8932495	-0.9439886	0.1137657
12744	-18.25026	-16.3453	-1.904955	0.8932495	0.8932495	0.8932495	-0.4493319	0.3553597
12745	-18.24016	-16.4494	-1.790761	0.7654632	0.7654632	0.7654632	-0.3561823	0.44037
12746	-18.64767	-16.3599	-2.287771	1.144548	1.144548	1.144548	-0.5863818	0.25919
12747	-20.59218	-17.27619	-3.315991	1.656816	1.656816	1.656816	-0.957719	0.1102252
12748	-19.14245	-15.82646	-3.315991	1.656816	1.656816	1.656816	-0.4077272	0.3910865
12749	-18.23141	-16.32313	-1.908289	0.8960772	0.8960772	0.8960772	-0.4096243	0.3893819
12750	-18.2623	-16.35401	-1.908289	0.8960772	0.8960772	0.8960772	-0.4640416	0.3435251
12751	-18.26933	-16.3574	-1.911938	0.8991445	0.8991445	0.8991445	-0.470932	0.3381177
12752	-19.44721	-17.60645	-1.840764	0.5676053	0.5676053	0.5676053	-0.9456265	0.1133375
12753	-18.9005	-17.05973	-1.840764	0.5676053	0.5676053	0.5676053	-0.7471551	0.1789966
12754	-18.6888	-16.9137	-1.775106	0.7308574	0.7308574	0.7308574	-0.7274455	0.1873072
12755	-20.29752	-18.36636	-1.931165	0.5163248	0.5163248	0.5163248	-1.163049	0.06869915
12756	-19.01923	-17.08807	-1.931165	0.5163248	0.5163248	0.5163248	-0.7452068	0.1798015
12757	-19.20625	-17.09631	-2.109942	0.4544088	0.4544088	0.4544088	-0.7296921	0.1863408
12758	-18.86463	-17.09214	-1.772498	0.6539422	0.6539422	0.6539422	-0.7812759	0.1654719
12759	-18.28982	-16.52226	-1.767559	0.6858922	0.6858922	0.6858922	-0.4078663	0.3909613
12760	-19.18265	-16.88278	-2.299871	0.4102835	0.4102835	0.4102835	-0.5634765	0.2732269
12761	-20.17294	-17.76661	-2.406334	0.3905702	0.3905702	0.3905702	-0.972993	0.106416
12762	-19.56421	-16.94118	-2.623035	0.3573571	0.3573571	0.3573571	-0.567558	0.2706711
12763	-18.55416	-16.71442	-1.839739	0.5683692	0.5683692	0.5683692	-0.3195875	0.4790849
12764	-18.88884	-17.04104	-1.8478	0.5625298	0.5625298	0.5625298	-0.7375775	0.1829879
12765	-19.85447	-18.07586	-1.778604	0.6380487	0.6380487	0.6380487	-1.092427	0.08083006
12766	-18.70043	-16.6916	-2.008833	0.9727136	0.9727136	0.9727136	-0.6925555	0.2029759
12767	-18.29286	-16.52507	-1.767793	0.6948883	0.6948883	0.6948883	-0.456211	0.3497752
12768	-18.7062	-16.81794	-1.88826	0.8786853	0.8786853	0.8786853	-0.7227175	0.1893575
12769	-20.46846	-18.68354	-1.784922	0.7544222	0.7544222	0.7544222	-1.261373	0.05478067
12770	-19.14022	-16.95193	-2.18829	0.4344559	0.4344559	0.4344559	-0.6404815	0.2288329
12771	-18.9118	-16.90075	-2.011054	0.4848435	0.4848435	0.4848435	-0.6346377	0.2319329
12772	-18.75575	-16.96944	-1.786303	0.6238592	0.6238592	0.6238592	-0.7232324	0.1891331
12773	-18.55847	-16.78175	-1.776725	0.6422808	0.6422808	0.6422808	-0.6369821	0.2306842
12774	-18.41955	-16.65164	-1.767902	0.6964552	0.6964552	0.6964552	-0.2476592	0.5653804
12775	-18.39278	-16.62488	-1.767902	0.6964552	0.6964552	0.6964552	-0.2628494	0.5459472
12776	-18.55821	-16.2985	-2.259713	1.128699	1.128699	1.128699	-0.1846856	0.6536035
12777	-18.46134	-16.15694	-2.304403	1.153844	1.153844	1.153844	-0.2603994	0.5490357
12778	-18.46187	-16.15747	-2.304403	1.153844	1.153844	1.153844	-0.2599108	0.5496538
12779	-18.77105	-16.29551	-2.475537	1.246043	1.246043	1.246043	-0.1411228	0.7225655
12780	-19.44669	-15.71443	-3.732255	1.851761	1.851761	1.851761	-0.3788556	0.4179694
12781	-19.56122	-15.82897	-3.732255	1.851761	1.851761	1.851761	-0.4833977	0.3285507
12782	-19.21112	-15.76093	-3.45019	1.719846	1.719846	1.719846	-0.3364097	0.4608826
12783	-18.53934	-16.04385	-2.495495	1.256463	1.256463	1.256463	-0.3043914	0.496145
12784	-18.40389	-16.35199	-2.051901	1.002064	1.002064	1.002064	-0.5303257	0.2948997
12785	-18.29176	-16.23986	-2.051901	1.002064	1.002064	1.002064	-0.3180304	0.4808057
12786	-18.40275	-16.36766	-2.035089	0.9907873	0.9907873	0.9907873	-0.5358117	0.291198
12787	-18.66001	-16.50644	-2.153576	1.066447	1.066447	1.066447	-0.6353845	0.2315344
12788	-20.11996	-18.16521	-1.954751	0.9332716	0.9332716	0.9332716	-1.138642	0.07267048
12789	-18.90973	-17.12479	-1.784935	0.7544477	0.7544477	0.7544477	-0.8130895	0.1537838
12790	-20.37999	-18.60396	-1.776028	0.6439697	0.6439697	0.6439697	-1.234775	0.05824042
12791	-20.10005	-17.26089	-2.839155	1.429015	1.429015	1.429015	-0.9356723	0.1159652
12792	-19.93946	-17.56444	-2.375019	1.192582	1.192582	1.192582	-0.9985159	0.1003423
12793	-21.07715	-17.71911	-3.358041	1.676595	1.676595	1.676595	-1.071789	0.08476391
12794	-18.98985	-17.21375	-1.776102	0.7337322	0.7337322	0.7337322	-0.8406278	0.1443352
12795	-18.9055	-17.13783	-1.767673	0.6819467	0.6819467	0.6819467	-0.8043118	0.1569236
12796	-20.73519	-18.72519	-2.010006	0.9735344	0.9735344	0.9735344	-1.282701	0.05215533
12797	-19.23227	-17.03408	-2.198193	1.09311	1.09311	1.09311	-0.8341519	0.1465035
12798	-20.17732	-16.19193	-3.985383	1.970034	1.970034	1.970034	-0.6663034	0.2156238
12799	-18.92021	-16.12948	-2.790734	1.405308	1.405308	1.405308	-0.5391436	0.2889725
12800	-19.02513	-15.90757	-3.117555	1.562965	1.562965	1.562965	-0.4430149	0.3605663
12801	-19.09667	-15.97911	-3.117555	1.562965	1.562965	1.562965	-0.4965808	0.3187273
12802	-18.97309	-15.85553	-3.117555	1.562965	1.562965	1.562965	-0.2840999	0.5198763
12803	-18.96661	-15.84906	-3.117555	1.562965	1.562965	1.562965	-0.2988016	0.5025721
12804	-18.36102	-16.55342	-1.807608	0.7917755	0.7917755	0.7917755	-0.5656364	0.2718715
12805	-18.26661	-16.459	-1.807608	0.7917755	0.7917755	0.7917755	-0.4868409	0.3259561
12806	-19.13551	-17.30168	-1.833833	0.5728983	0.5728983	0.5728983	-0.8433203	0.1434431
12807	-20.92474	-18.96457	-1.960174	0.9373869	0.9373869	0.9373869	-1.339906	0.04571874
12808	-18.65886	-16.87462	-1.784246	0.7530408	0.7530408	0.7530408	-0.7165763	0.1920541
12809	-20.40377	-18.12291	-2.280869	1.140669	1.140669	1.140669	-1.140974	0.0722813
12810	-19.61272	-16.10903	-3.503689	1.744909	1.744909	1.744909	-0.6025788	0.2497015
12811	-20.31166	-15.7827	-4.528967	2.22562	2.22562	2.22562	-0.5343301	0.292193
12812	-19.34606	-15.76745	-3.578612	1.779965	1.779965	1.779965	-0.4070209	0.391723
12813	-20.20926	-16.63064	-3.578612	1.779965	1.779965	1.779965	-0.7879202	0.1629596
12814	-18.5904	-16.59796	-1.992443	0.9611061	0.9611061	0.9611061	-0.6495295	0.2241148
12815	-18.49826	-16.27565	-2.222608	1.107383	1.107383	1.107383	-0.5251617	0.2984272
12816	-18.49617	-16.26272	-2.233443	1.113652	1.113652	1.113652	-0.519128	0.3026021
12817	-18.34286	-16.53736	-1.8055	0.7887921	0.7887921	0.7887921	-0.5529927	0.2799028
12818	-19.11512	-17.09357	-2.021546	0.9815399	0.9815399	0.9815399	-0.8381524	0.1451602
12819	-19.08139	-15.92969	-3.151699	1.579187	1.579187	1.579187	-0.4678383	0.3405349
12820	-18.46648	-16.1595	-2.306983	1.155279	1.155279	1.155279	-0.2570111	0.553336
12821	-18.79352	-15.99376	-2.799757	1.409737	1.409737	1.409737	-0.2352749	0.5817348
12822	-18.34458	-16.57656	-1.768025	0.6979572	0.6979572	0.6979572	-0.294795	0.5072301
12823	-18.42633	-16.6583	-1.768025	0.6979572	0.6979572	0.6979572	-0.2430889	0.5713617
12824	-18.60119	-16.39498	-2.206205	1.097817	1.097817	1.097817	-0.1555925	0.6988878
12825	-18.72515	-16.26805	-2.457091	1.23636	1.23636	1.23636	-0.1555925	0.6988878
12826	-18.72115	-16.35255	-2.368598	1.189104	1.189104	1.189104	-0.138689	0.7266261
12827	-19.38624	-16.21305	-3.173192	1.58938	1.58938	1.58938	-0.07623594	0.839004
12828	-21.60539	-15.47248	-6.132907	3.011351	3.011351	3.011351	-0.1249506	0.7499795
12829	-22.39348	-15.24339	-7.150088	3.544896	3.544896	3.544896	-0.2001458	0.6307456
12830	-20.2286	-15.74237	-4.486234	2.205398	2.205398	2.205398	-0.1278329	0.7450186
12831	-20.59706	-15.65893	-4.938121	2.420759	2.420759	2.420759	-0.1263958	0.7474879
12832	-20.72795	-15.78983	-4.938121	2.420759	2.420759	2.420759	-0.07027943	0.8505906
12833	-19.24045	-16.37342	-2.867032	1.442597	1.442597	1.442597	-0.06085913	0.8692423
12834	-19.00765	-16.14062	-2.867032	1.442597	1.442597	1.442597	-0.1405324	0.7235484
12835	-18.94325	-16.07622	-2.867032	1.442597	1.442597	1.442597	-0.1696988	0.6765521
12836	-20.20936	-15.70308	-4.506274	2.214878	2.214878	2.214878	-0.1454103	0.7154671
12837	-20.08442	-15.57815	-4.506274	2.214878	2.214878	2.214878	-0.3905719	0.4068442
12838	-19.07948	-15.9866	-3.092887	1.551224	1.551224	1.551224	-0.4977134	0.3178971
12839	-18.55582	-16.05219	-2.503637	1.260698	1.260698	1.260698	-0.4109418	0.3882024
